region,slot_index,weather_time_utc,wet_bulb_c,direct_wue_l_per_kwh,pue,cooling_kappa,evaporative_mode_active,evaporative_engagement,model
SE,70,2017-07-27T22:00:00Z,13.523,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,71,2017-07-27T23:00:00Z,13.438,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,72,2017-07-28T00:00:00Z,13.212,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,73,2017-07-28T01:00:00Z,12.823,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,74,2017-07-28T02:00:00Z,13.123,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,75,2017-07-28T03:00:00Z,14.083,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,76,2017-07-28T04:00:00Z,14.436,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,77,2017-07-28T05:00:00Z,14.727,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,78,2017-07-28T06:00:00Z,15.075,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,79,2017-07-28T07:00:00Z,15.824,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,80,2017-07-28T08:00:00Z,16.017,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,81,2017-07-28T09:00:00Z,15.873,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,82,2017-07-28T10:00:00Z,15.998,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,83,2017-07-28T11:00:00Z,15.81,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,84,2017-07-28T12:00:00Z,15.907,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,85,2017-07-28T13:00:00Z,16.061,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,86,2017-07-28T14:00:00Z,16.061,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,87,2017-07-28T15:00:00Z,15.843,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,88,2017-07-28T16:00:00Z,15.783,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,89,2017-07-28T17:00:00Z,15.771,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,90,2017-07-28T18:00:00Z,15.801,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,91,2017-07-28T19:00:00Z,15.385,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,92,2017-07-28T20:00:00Z,15.055,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,93,2017-07-28T21:00:00Z,15.171,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,94,2017-07-28T22:00:00Z,15.257,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,95,2017-07-28T23:00:00Z,15.158,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,0,2017-07-25T00:00:00Z,16.926,0.0614,1.12,hybrid_economized,False,0.0548,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,1,2017-07-25T01:00:00Z,16.98,0.0693,1.12,hybrid_economized,False,0.0685,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,2,2017-07-25T02:00:00Z,16.837,0.0501,1.12,hybrid_economized,False,0.0351,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,3,2017-07-25T03:00:00Z,16.667,0.0351,1.12,hybrid_economized,False,0.009,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,4,2017-07-25T04:00:00Z,16.958,0.0661,1.12,hybrid_economized,False,0.0629,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,5,2017-07-25T05:00:00Z,17.295,0.1297,1.12,hybrid_economized,False,0.1735,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,6,2017-07-25T06:00:00Z,18.026,0.3265,1.12,hybrid_economized,True,0.513,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,7,2017-07-25T07:00:00Z,18.692,0.507,1.12,hybrid_economized,True,0.8215,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,8,2017-07-25T08:00:00Z,18.515,0.4634,1.12,hybrid_economized,True,0.7474,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,9,2017-07-25T09:00:00Z,18.237,0.3873,1.12,hybrid_economized,True,0.6173,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,10,2017-07-25T10:00:00Z,18.393,0.431,1.12,hybrid_economized,True,0.6921,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,11,2017-07-25T11:00:00Z,18.622,0.4903,1.12,hybrid_economized,True,0.7931,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,12,2017-07-25T12:00:00Z,19.241,0.6003,1.1206,hybrid_economized,True,0.9789,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,13,2017-07-25T13:00:00Z,19.164,0.5921,1.1226,hybrid_economized,True,0.9651,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,14,2017-07-25T14:00:00Z,18.469,0.4514,1.1219,hybrid_economized,True,0.7269,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,15,2017-07-25T15:00:00Z,17.836,0.2714,1.12,hybrid_economized,False,0.4182,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,16,2017-07-25T16:00:00Z,16.953,0.0653,1.12,hybrid_economized,False,0.0616,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,17,2017-07-25T17:00:00Z,15.953,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,18,2017-07-25T18:00:00Z,15.758,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,19,2017-07-25T19:00:00Z,15.64,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,20,2017-07-25T20:00:00Z,15.269,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,21,2017-07-25T21:00:00Z,14.584,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,22,2017-07-25T22:00:00Z,14.337,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,23,2017-07-25T23:00:00Z,14.253,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,24,2017-07-26T00:00:00Z,14.451,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,25,2017-07-26T01:00:00Z,14.38,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,26,2017-07-26T02:00:00Z,14.707,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,27,2017-07-26T03:00:00Z,14.465,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,28,2017-07-26T04:00:00Z,14.239,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,29,2017-07-26T05:00:00Z,14.42,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,30,2017-07-26T06:00:00Z,14.601,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,31,2017-07-26T07:00:00Z,14.785,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,32,2017-07-26T08:00:00Z,15.038,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,33,2017-07-26T09:00:00Z,15.473,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,34,2017-07-26T10:00:00Z,15.538,0.03,1.1254,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,35,2017-07-26T11:00:00Z,15.11,0.03,1.1326,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,36,2017-07-26T12:00:00Z,15.441,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,37,2017-07-26T13:00:00Z,15.394,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,38,2017-07-26T14:00:00Z,15.417,0.03,1.1416,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,39,2017-07-26T15:00:00Z,15.369,0.03,1.1434,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,40,2017-07-26T16:00:00Z,15.821,0.03,1.1416,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,41,2017-07-26T17:00:00Z,15.795,0.03,1.1254,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,42,2017-07-26T18:00:00Z,15.272,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,43,2017-07-26T19:00:00Z,14.573,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,44,2017-07-26T20:00:00Z,14.111,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,45,2017-07-26T21:00:00Z,13.802,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,46,2017-07-26T22:00:00Z,13.062,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,47,2017-07-26T23:00:00Z,12.633,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,48,2017-07-27T00:00:00Z,12.951,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,49,2017-07-27T01:00:00Z,12.565,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,50,2017-07-27T02:00:00Z,12.385,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,51,2017-07-27T03:00:00Z,12.312,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,52,2017-07-27T04:00:00Z,12.675,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,53,2017-07-27T05:00:00Z,13.671,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,54,2017-07-27T06:00:00Z,14.8,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,55,2017-07-27T07:00:00Z,15.907,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,56,2017-07-27T08:00:00Z,16.602,0.032,1.1362,hybrid_economized,False,0.0034,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,57,2017-07-27T09:00:00Z,16.445,0.03,1.1542,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,58,2017-07-27T10:00:00Z,16.525,0.0301,1.1614,hybrid_economized,False,0.0002,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,59,2017-07-27T11:00:00Z,16.54,0.0303,1.1704,hybrid_economized,False,0.0005,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,60,2017-07-27T12:00:00Z,16.913,0.0596,1.1704,hybrid_economized,False,0.0517,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,61,2017-07-27T13:00:00Z,17.089,0.0877,1.1721,hybrid_economized,False,0.1005,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,62,2017-07-27T14:00:00Z,17.337,0.1392,1.1656,hybrid_economized,False,0.1899,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,63,2017-07-27T15:00:00Z,17.285,0.1274,1.1679,hybrid_economized,False,0.1695,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,64,2017-07-27T16:00:00Z,17.213,0.1119,1.1575,hybrid_economized,False,0.1426,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,65,2017-07-27T17:00:00Z,16.932,0.0623,1.1321,hybrid_economized,False,0.0563,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,66,2017-07-27T18:00:00Z,16.83,0.0493,1.12,hybrid_economized,False,0.0337,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,67,2017-07-27T19:00:00Z,16.226,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,68,2017-07-27T20:00:00Z,15.716,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,69,2017-07-27T21:00:00Z,15.372,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,70,2017-07-27T22:00:00Z,15.174,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,71,2017-07-27T23:00:00Z,15.464,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,72,2017-07-28T00:00:00Z,15.287,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,73,2017-07-28T01:00:00Z,15.257,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,74,2017-07-28T02:00:00Z,15.32,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,75,2017-07-28T03:00:00Z,15.766,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,76,2017-07-28T04:00:00Z,15.866,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,77,2017-07-28T05:00:00Z,15.919,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,78,2017-07-28T06:00:00Z,16.463,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,79,2017-07-28T07:00:00Z,16.98,0.0693,1.12,hybrid_economized,False,0.0685,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,80,2017-07-28T08:00:00Z,17.316,0.1345,1.1247,hybrid_economized,False,0.1817,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,81,2017-07-28T09:00:00Z,17.584,0.2014,1.1402,hybrid_economized,False,0.2975,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,82,2017-07-28T10:00:00Z,17.164,0.1019,1.1497,hybrid_economized,False,0.1252,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,83,2017-07-28T11:00:00Z,17.846,0.2744,1.151,hybrid_economized,False,0.4234,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,84,2017-07-28T12:00:00Z,17.022,0.0761,1.12,hybrid_economized,False,0.0803,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,85,2017-07-28T13:00:00Z,17.529,0.1868,1.12,hybrid_economized,False,0.2724,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,86,2017-07-28T14:00:00Z,17.529,0.1868,1.12,hybrid_economized,False,0.2724,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,87,2017-07-28T15:00:00Z,17.213,0.112,1.12,hybrid_economized,False,0.1428,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,88,2017-07-28T16:00:00Z,17.494,0.1776,1.12,hybrid_economized,False,0.2564,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,89,2017-07-28T17:00:00Z,17.444,0.165,1.12,hybrid_economized,False,0.2346,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,90,2017-07-28T18:00:00Z,16.701,0.0374,1.12,hybrid_economized,False,0.0129,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,91,2017-07-28T19:00:00Z,16.364,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,92,2017-07-28T20:00:00Z,15.885,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,93,2017-07-28T21:00:00Z,15.273,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,94,2017-07-28T22:00:00Z,14.648,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
PL,95,2017-07-28T23:00:00Z,14.366,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
